0,0,0,0,0
0,6,6,0,6
68,93,100,87,87
53,77,73,82,76
68,31,37,87,25
11,3,5,6,3
75,50,93,93,62
89,60,70,76,69
75,43,87,100,75
68,57,73,50,50
62,60,60,60,60
31,68,81,62,43
31,43,43,25,31
75,62,62,75,68
4,0,0,0,0
68,62,93,62,100
100,62,68,43,81
87,25,62,75,50
0,0,0,0,0
70,65,76,63,58
100,56,62,75,37
11,8,8,8,6
81,78,80,48,72
74,57,70,62,52
68,25,56,62,50
68,37,81,75,75
81,25,81,81,25
87,81,93,75,81
66,63,55,53,73
62,12,56,100,25
75,62,81,68,43
50,62,87,62,87
56,63,78,61,63
66,51,70,70,65
16,10,8,15,11
4,5,0,0,0
66,75,61,55,70
100,100,100,100,100
25,62,87,100,62
0,0,0,0,0
56,63,63,56,60
75,50,81,87,81
81,62,81,68,56
81,43,68,81,43
100,62,68,93,68
58,60,73,68,71
87,68,81,68,50
0,0,0,0,0
66,73,56,68,78
0,0,0,0,0
0,0,0,0,0
56,43,56,87,75
80,62,73,61,62
12,12,6,0,12
53,83,70,73,66
81,57,78,53,48
31,81,56,87,37
62,56,43,43,62
55,60,61,56,66
18,50,50,62,87
75,12,43,62,56
68,75,56,56,50
21,10,15,10,6
37,18,31,62,68
48,51,66,75,53
43,70,56,65,58
93,31,50,37,43
43,37,81,68,75
0,0,0,0,0
31,25,25,12,12
61,66,65,50,68
75,68,62,68,93
84,78,81,57,61
31,50,81,75,87
43,80,71,71,83
64,66,82,56,73
61,50,53,60,55
68,40,51,65,43
0,0,0,0,0
68,57,65,76,54
6,93,62,81,87
61,46,66,62,58
74,49,48,57,46
25,56,87,68,93
78,50,50,61,45
44,52,57,52,72
83,51,65,58,45
0,0,0,0,0
83,51,65,58,45
76,57,58,70,66
56,53,78,66,63
2,5,6,5,2
100,87,87,75,25
41,82,73,50,45
63,50,61,58,80
56,56,87,75,43
53,56,74,74,61
58,60,55,65,70
68,0,43,31,75
15,13,13,11,8
75,62,75,68,31
65,28,51,35,88
73,85,80,81,46
56,75,68,62,81
65,45,60,63,58
0,0,0,0,0
78,48,63,46,60
75,56,75,75,62
5,5,5,0,0
0,0,0,0,0
0,0,0,0,0
56,62,50,62,62
78,63,60,46,70
62,6,43,62,68
55,60,65,63,58
81,81,75,93,62
50,68,50,87,43
73,58,53,63,75
68,62,75,62,87
10,5,5,5,5
55,60,61,56,66
0,0,0,0,0
61,66,65,58,65
44,74,73,61,76
62,87,93,68,68
70,45,75,65,70
43,62,87,62,75
25,24,28,25,26
87,62,68,87,75
10,6,6,6,3
0,0,0,0,0
0,0,0,0,0
6,6,18,0,6
45,76,68,50,65
43,25,93,62,37
78,48,65,60,73
68,62,87,50,37
0,0,0,0,0
0,0,0,0,0
68,56,68,55,63
76,66,68,60,37
5,0,0,0,0
62,43,87,75,81
81,37,37,62,50
0,0,0,0,0
100,62,62,87,43
57,49,62,58,64
45,78,56,65,71
48,48,66,80,80
87,62,81,68,50
0,0,0,0,0
12,25,25,12,6
35,68,60,63,71
62,43,87,56,68
66,60,60,68,66
0,0,0,0,0
81,0,50,50,12
81,81,75,68,25
25,43,62,25,37
0,0,0,0,0
87,62,87,68,37
87,43,62,62,31
81,62,75,87,93
0,0,0,0,0
81,25,50,68,43
50,56,50,50,50
0,0,0,0,0
60,58,50,65,83
0,0,0,0,0
78,71,76,63,70
0,0,0,0,0
75,31,81,87,75
6,0,12,0,0
81,65,74,66,70
80,45,65,53,44
25,12,62,37,37
58,63,70,60,73
58,65,66,66,68
56,12,37,12,43
18,0,6,0,37
62,37,75,100,68
54,57,76,76,77
45,56,71,51,73
50,100,68,68,43
56,43,62,62,62
60,64,64,64,52
43,31,75,68,68
65,46,51,73,56
36,76,66,68,83
68,62,75,50,68
64,49,60,62,70
62,12,62,62,50
0,0,0,0,0
53,54,56,77,80
73,56,55,68,58
43,0,43,75,81
18,43,87,75,100
0,0,0,0,0
12,12,0,0,0
78,77,81,45,42
56,85,96,44,72
87,25,62,37,75
0,0,25,6,12
81,61,65,60,74
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
81,75,65,68,61
57,42,56,56,53
53,62,65,42,70
100,100,56,68,31
25,87,37,87,87
93,31,87,87,43
43,37,81,50,56
43,50,62,68,93
51,61,60,56,71
31,30,28,28,28
35,76,80,61,61
61,83,46,73,48
68,82,86,68,54
68,82,86,68,54
50,25,56,50,50
81,43,62,31,56
75,68,81,43,100
60,66,60,66,60
87,75,87,93,43
53,68,66,55,48
87,68,81,50,31
75,56,81,68,81
87,93,100,100,100
87,93,100,100,100
12,12,25,12,25
37,31,68,56,81
31,62,100,62,75
60,68,66,60,56
75,18,25,62,31
60,41,81,65,77
12,18,12,12,12
5,5,5,0,0
37,93,87,50,56
37,12,87,50,75
0,0,0,0,0
81,50,81,31,100
68,62,75,56,68
81,50,81,93,37
81,43,50,50,37
37,56,87,62,81
81,56,81,68,56
53,71,75,56,86
86,54,81,80,81
56,62,43,56,43
56,50,56,37,50
56,50,56,37,50
66,68,53,46,66
54,54,54,52,49
62,56,62,50,56
100,100,100,100,100
0,0,0,0,0
77,77,80,77,80
81,68,68,56,50
75,48,51,48,53
26,54,72,58,50
76,93,86,80,82
75,81,75,62,25
62,62,75,81,87
69,85,89,84,74
68,71,65,51,65
100,56,87,81,12
61,66,70,64,69
62,70,90,85,86
81,50,62,87,31
87,18,18,31,0
0,0,0,0,0
60,68,60,58,78
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
50,62,56,56,81
55,65,70,71,76
69,48,58,78,64
51,90,60,70,96
48,58,58,60,70
93,42,64,49,72
0,0,0,0,0
0,0,0,0,0
75,62,87,75,62
41,23,28,21,26
48,60,66,58,80
73,70,73,56,56
37,37,75,87,87
5,4,0,0,0
81,75,81,87,68
18,68,68,75,62
100,62,75,68,50
87,68,75,37,68
31,43,37,18,31
65,52,66,44,48
68,68,81,81,68
68,31,81,68,43
62,37,43,37,75
68,51,65,60,78
61,55,63,56,66
60,73,60,58,61
37,31,56,93,62
45,48,69,77,80
0,0,0,0,0
37,12,87,43,68
5,2,0,0,0
0,0,0,0,0
50,49,72,72,53
5,0,0,0,0
55,70,55,68,75
56,71,70,60,85
0,0,0,0,0
93,31,75,56,6
68,93,68,56,6
87,62,100,87,81
63,43,63,60,80
76,60,61,73,53
0,0,0,0,0
70,53,65,72,82
25,50,87,75,100
56,65,73,74,88
100,100,68,56,31
75,62,87,87,31
43,80,58,50,75
10,5,5,5,5
56,65,65,61,69
62,37,81,75,68
88,74,89,72,80
45,65,69,52,72
56,31,93,37,68
0,0,0,0,0
68,68,75,87,50
93,68,93,93,50
81,18,62,75,62
0,0,0,0,0
93,25,56,93,81
87,25,81,50,87
62,18,87,81,50
71,65,70,53,61
100,87,75,81,68
0,0,0,0,0
65,71,66,60,75
62,31,50,62,62
0,0,0,0,0
51,80,58,66,80
0,0,0,0,0
51,65,46,66,66
93,87,56,100,68
10,6,5,5,2
0,0,0,0,0
86,57,62,48,57
13,10,5,3,3
100,93,56,75,75
83,68,71,71,66
75,75,75,81,56
87,68,87,68,62
31,37,43,56,56
37,18,75,93,75
75,12,68,87,43
50,81,81,43,12
93,50,81,12,43
87,50,87,87,56
87,93,81,56,50
60,45,72,62,64
87,56,43,50,75
50,50,37,31,12
100,100,93,75,37
65,56,69,72,52
68,45,75,65,48
93,93,75,81,62
81,63,60,53,66
87,56,43,50,75
62,87,87,87,87
100,12,31,62,37
78,42,64,65,82
0,6,0,0,0
0,0,0,0,0
80,55,68,66,60
75,87,87,50,81
66,58,68,53,60
0,0,0,0,0
75,87,87,81,50
87,87,75,81,31
38,62,81,60,52
50,43,37,37,37
25,12,68,37,87
68,50,43,75,25
0,0,0,0,0
75,75,68,62,68
51,76,78,73,85
100,25,56,18,62
75,56,62,81,6
87,62,81,75,62
81,87,87,75,81
93,75,87,62,25
44,62,73,92,57
0,0,0,0,0
0,0,0,0,0
100,100,100,100,100
100,100,100,100,100
48,73,61,46,78
100,0,56,68,93
0,0,0,0,0
81,50,87,87,87
93,68,81,31,25
75,100,81,50,25
0,0,0,0,0
62,12,75,62,25
0,0,0,0,0
87,87,56,56,56
81,75,81,87,37
0,0,0,0,0
25,25,25,0,0
68,43,18,68,18
40,86,78,91,98
62,37,87,37,43
100,75,68,75,31
89,69,69,69,56
75,75,75,87,62
81,37,87,43,75
0,0,0,0,0
68,43,43,50,18
50,75,68,55,51
45,75,68,66,76
0,12,0,0,0
10,10,6,6,6
65,61,60,68,48
93,25,56,50,25
43,50,75,56,50
100,87,62,50,50
0,0,0,0,0
0,0,0,0,0
75,56,87,87,31
37,75,87,56,93
37,81,81,31,56
100,100,93,100,81
11,21,10,10,10
25,18,12,12,12
2,2,0,0,0
87,43,68,81,31
37,56,87,81,43
66,51,66,75,55
87,93,81,75,93
80,89,74,68,70
87,37,81,56,68
61,80,71,58,91
58,56,53,66,61
50,31,25,18,12
68,50,68,65,75
100,68,81,62,50
78,58,76,63,63
0,0,0,0,0
76,41,73,60,75
70,43,65,41,58
87,100,100,62,43
43,25,62,50,37
61,56,66,48,73
6,0,6,6,12
76,57,72,36,66
87,50,68,62,50
75,43,43,75,25
75,50,50,75,18
49,52,65,72,52
68,66,48,51,68
0,0,0,0,0
0,0,0,0,0
87,68,93,68,93
37,31,81,50,62
75,50,100,56,50
87,12,75,56,50
81,81,62,62,31
5,2,5,4,0
12,6,12,6,0
12,6,12,6,0
87,43,87,37,43
62,25,31,12,12
8,5,0,0,0
21,24,24,22,21
0,0,0,0,0
50,65,60,56,71
58,62,66,76,76
0,0,0,0,0
56,68,93,62,37
100,50,75,87,50
56,50,93,62,75
0,6,0,0,0
51,53,51,55,65
87,62,75,62,25
100,87,87,87,37
58,60,60,61,75
31,18,75,50,25
37,31,43,25,18
0,0,0,0,0
26,51,51,40,38
93,87,87,43,43
72,50,68,80,73
12,0,37,37,0
62,6,43,25,62
45,85,65,75,88
56,62,68,81,75
0,0,0,0,0
28,71,78,61,88
62,31,87,25,62
100,81,93,37,37
45,73,65,72,64
87,81,87,87,93
68,43,87,43,62
68,56,50,68,31
6,0,0,0,0
87,81,87,87,93
0,0,0,0,0
31,18,81,100,68
74,64,66,53,74
93,68,75,37,31
31,18,68,43,43
62,62,81,18,81
62,62,81,18,81
66,68,71,53,48
0,0,0,0,0
46,53,55,65,78
0,0,0,0,0
75,62,81,62,31
37,75,37,25,62
56,75,68,66,66
53,56,53,76,50
62,93,87,43,50
12,18,12,6,12
75,25,87,100,75
61,63,73,63,51
81,43,62,18,50
63,75,71,61,71
81,68,87,81,93
12,0,0,0,0
80,53,64,66,50
56,25,68,75,62
53,74,65,69,82
75,81,87,100,81
93,37,87,75,62
0,0,0,0,0
0,0,0,0,0
66,78,73,71,55
0,0,0,0,0
0,12,0,0,0
50,75,66,65,86
50,51,41,28,31
0,0,0,0,0
38,60,50,53,38
37,12,81,37,93
75,68,81,93,75
87,100,93,87,31
93,56,81,68,56
28,28,30,25,26
87,62,87,62,81
87,62,87,100,93
70,46,65,58,61
13,10,10,15,8
93,75,62,62,62
43,91,65,58,91
8,13,6,8,3
87,50,81,56,62
43,38,38,26,30
68,43,56,68,62
75,68,81,81,62
68,62,87,68,50
62,62,50,50,43
0,0,0,0,0
62,87,100,81,50
72,68,78,74,86
81,87,56,75,56
0,0,0,0,0
75,68,87,75,75
0,0,0,0,0
20,6,11,13,10
66,80,75,60,83
0,0,0,0,0
58,60,80,70,82
25,37,18,18,12
87,81,62,93,25
68,45,55,63,48
73,65,60,48,56
0,0,0,0,0
71,80,73,66,78
71,80,73,66,78
0,0,0,0,0
0,0,0,0,0
73,55,60,65,55
31,68,48,46,35
56,75,87,62,81
87,50,62,75,62
100,37,62,43,6
37,37,81,37,75
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
75,63,70,60,68
63,56,71,68,50
100,81,87,93,37
65,62,58,57,82
75,50,71,60,50
62,43,68,87,75
0,0,0,0,0
62,56,87,87,43
100,43,75,87,68
56,43,60,60,71
0,0,0,0,0
10,9,5,5,5
87,43,68,56,68
0,0,0,0,0
100,62,87,75,62
0,0,0,0,0
100,62,81,75,50
35,70,61,88,90
5,0,0,0,0
5,6,0,0,0
68,43,68,43,62
81,43,81,68,31
75,93,62,43,68
68,68,75,56,87
25,18,20,16,6
93,45,77,60,62
0,0,0,0,0
75,43,81,87,68
100,68,62,56,56
81,93,68,68,37
78,78,77,78,76
100,100,100,100,100
80,80,80,80,80
51,75,55,63,73
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
100,100,100,100,100
100,100,100,100,100
58,70,71,60,85
68,37,50,100,62
84,45,84,45,49
76,80,77,60,57
68,50,62,75,100
69,53,74,66,61
85,56,58,58,60
100,50,56,81,37
50,43,62,68,31
75,43,87,87,56
25,12,25,12,6
0,0,0,0,0
50,75,75,56,68
81,37,87,87,75
25,25,18,12,6
31,50,25,12,31
77,69,81,42,65
68,37,50,100,62
93,37,81,62,37
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
87,75,56,75,75
87,43,68,31,31
56,68,62,68,25
58,66,80,73,78
58,66,80,73,78
87,68,81,62,75
12,18,68,37,100
62,87,75,87,43
75,87,75,93,81
60,58,61,53,66
73,73,76,76,76
41,50,66,65,55
70,65,61,45,66
37,31,25,25,25
75,62,87,81,68
38,51,58,60,56
100,100,100,100,100
26,26,26,26,26
0,0,0,0,0
45,61,66,61,71
0,0,0,0,0
73,61,62,57,58
62,37,62,31,56
0,0,0,0,0
68,75,56,43,18
87,37,75,31,18
93,6,68,56,31
0,0,0,0,0
75,68,75,81,100
87,56,68,43,31
75,62,50,62,25
89,76,74,76,80
1,2,6,0,0
56,70,60,63,78
37,25,37,25,25
56,65,48,76,80
60,73,58,70,68
73,61,78,72,70
100,100,87,100,68
100,100,100,75,37
81,75,100,62,50
81,75,100,62,50
87,62,75,87,93
12,12,0,0,0
4,0,0,0,0
54,50,53,76,57
86,86,88,81,82
86,86,88,81,82
87,100,87,93,68
55,75,80,68,70
94,61,77,36,29
87,87,87,6,50
51,78,70,60,80
87,68,81,68,93
87,50,75,62,68
62,37,43,50,31
56,49,50,60,74
66,61,58,61,83
5,0,0,0,0
77,64,61,66,64
100,100,100,100,100
100,100,100,100,100
75,75,87,87,62
87,68,81,56,75
5,5,5,5,6
12,6,81,37,68
72,77,66,54,64
62,87,75,62,43
55,48,55,50,63
62,37,87,37,81
5,0,0,0,0
75,25,68,56,37
73,69,89,94,36
81,80,89,86,68
0,0,0,0,0
73,46,73,56,56
50,6,50,37,62
0,0,0,0,0
93,62,87,62,37
51,65,46,51,73
81,75,93,62,68
69,64,69,53,69
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
61,90,73,71,81
66,66,63,63,48
62,81,93,81,68
37,37,37,25,37
88,64,77,70,50
88,64,77,70,50
87,81,75,37,18
62,25,62,62,31
81,50,68,62,62
89,85,98,98,88
75,25,56,93,25
87,68,81,68,81
93,50,50,68,25
6,11,10,6,5
58,72,72,72,77
62,62,37,50,37
58,72,72,72,77
81,75,43,100,25
0,0,0,0,0
68,58,72,50,72
68,58,72,50,72
62,25,68,56,87
70,63,63,66,55
66,53,50,61,70
87,75,62,93,0
62,25,37,37,56
81,68,87,93,87
0,6,0,0,0
87,75,87,75,75
68,93,62,75,37
100,50,87,62,62
58,40,60,70,73
25,18,18,0,12
62,25,62,81,81
0,0,0,0,0
76,32,69,69,85
68,25,62,81,31
54,85,85,77,64
75,93,81,75,31
75,93,81,75,31
72,57,73,77,68
87,81,87,75,56
49,66,66,68,77
37,50,62,62,75
56,43,50,81,62
57,88,96,42,73
40,78,81,48,78
46,41,56,37,33
48,71,78,81,86
70,70,70,61,70
68,18,75,62,43
56,50,75,25,75
81,68,81,75,75
68,18,75,68,56
0,0,0,0,0
58,65,60,56,46
61,80,70,63,58
50,48,76,60,53
97,72,78,65,76
61,83,75,76,56
100,56,100,100,37
70,56,77,57,69
61,66,55,55,65
56,56,87,93,100
56,56,87,93,100
100,100,81,68,75
100,18,50,62,62
75,81,75,87,87
25,18,30,26,25
75,100,81,81,100
68,62,50,87,93
62,56,75,68,75
93,68,62,81,37
87,68,68,68,25
68,64,76,58,76
69,54,72,74,61
85,64,72,54,34
25,25,12,6,12
87,37,37,87,50
78,60,68,60,68
50,50,50,31,31
60,68,68,73,78
62,81,87,56,56
62,75,87,68,81
65,56,50,48,78
76,55,53,55,60
75,45,71,53,55
87,37,50,75,50
12,0,0,0,12
100,50,56,68,18
10,41,35,33,35
0,0,0,0,0
80,64,69,49,61
100,93,81,68,18
68,50,68,12,50
5,1,0,0,0
75,100,87,62,81
87,87,68,68,37
68,43,75,81,68
62,56,56,87,56
6,0,0,0,0
56,69,53,74,69
31,68,68,93,87
81,30,66,69,56
100,93,68,93,43
93,31,68,87,75
53,75,73,68,83
85,68,58,46,71
60,60,70,48,76
77,57,72,61,74
56,82,61,49,52
45,72,69,50,54
25,6,25,12,6
93,31,75,75,25
93,31,75,75,25
0,0,0,0,0
58,48,53,73,63
81,62,68,75,37
69,48,58,72,69
87,100,87,37,25
87,50,81,56,56
73,60,73,56,46
0,0,0,0,0
87,62,68,68,50
63,38,53,46,75
0,0,0,0,0
75,37,37,81,37
68,18,56,56,31
85,65,76,66,46
81,56,81,56,81
71,61,55,68,56
81,43,56,81,43
56,51,58,63,80
93,56,56,68,6
93,25,81,50,56
58,65,85,76,76
66,40,81,53,73
56,68,75,75,68
66,40,81,53,73
93,81,87,93,37
25,37,25,37,18
72,56,72,57,45
50,56,50,75,50
6,5,6,6,6
61,48,55,55,45
85,53,70,49,48
62,31,50,43,62
87,56,62,87,50
87,56,62,87,50
6,25,37,25,18
66,65,66,60,61
83,80,66,60,38
81,81,68,43,81
100,68,81,56,75
43,18,75,56,31
93,62,43,62,75
10,2,2,5,2
56,37,93,25,37
75,100,75,87,37
62,18,43,50,31
87,68,87,68,75
65,49,66,68,60
75,50,56,75,6
0,0,0,0,0
81,81,75,50,50
58,73,55,38,68
8,6,5,5,5
45,69,72,68,81
93,87,68,62,62
0,0,0,0,0
81,93,87,43,37
37,31,87,68,62
87,100,87,81,43
0,0,0,0,0
6,6,0,0,0
25,12,62,100,100
75,93,100,75,68
37,53,50,69,82
75,56,50,37,6
75,75,87,87,87
87,68,87,100,43
0,0,0,0,0
25,0,12,6,12
25,25,12,12,0
87,37,81,68,62
12,87,87,75,100
87,87,93,62,62
100,12,56,75,25
5,0,0,0,0
100,87,100,37,81
12,6,0,0,0
41,78,70,81,86
68,31,68,62,81
44,68,76,72,70
56,18,25,56,31
56,12,62,68,68
5,5,5,2,0
75,56,68,62,43
100,62,75,62,56
25,37,25,12,6
100,93,81,56,37
87,62,62,62,75
70,62,65,69,61
98,22,64,65,46
68,62,43,100,87
25,18,25,6,12
100,81,93,81,100
87,75,62,43,93
87,75,50,75,56
68,62,68,100,62
0,0,0,0,0
12,12,12,0,0
50,50,62,93,93
63,66,90,51,68
56,81,87,68,68
0,0,0,0,0
43,81,73,71,71
100,75,75,56,68
5,0,0,0,0
56,81,87,62,62
0,0,0,0,0
66,73,74,77,53
75,12,37,81,12
75,50,81,81,68
0,0,0,0,0
81,43,62,87,68
0,0,0,0,0
0,0,0,0,0
43,62,43,50,56
56,6,75,50,50
100,50,81,81,25
75,62,75,87,43
0,0,0,0,0
81,18,81,43,43
81,18,81,43,43
56,50,87,81,68
81,64,86,86,69
70,84,57,61,66
81,31,18,81,12
83,50,48,65,50
37,62,62,37,43
75,68,87,100,68
100,56,50,62,25
0,0,0,0,0
0,0,0,0,0
1,6,0,0,0
100,100,93,100,81
62,81,87,68,68
93,68,75,75,81
100,68,50,75,12
73,66,71,66,56
81,18,56,12,43
81,31,75,81,75
81,68,62,62,68
43,31,81,56,12
100,100,100,100,100
0,0,0,0,0
87,75,37,62,31
100,87,31,50,25
25,0,37,43,12
68,68,81,37,31
0,0,0,0,0
87,50,93,43,56
81,31,50,37,62
0,0,0,0,0
56,80,70,70,75
56,80,70,70,75
20,38,28,33,26
75,81,81,87,81
60,73,78,72,64
51,50,63,58,66
36,63,66,75,68
50,50,50,50,50
93,37,81,81,31
83,83,75,78,66
82,68,84,89,58
77,72,70,65,57
0,0,0,0,0
87,68,43,68,37
20,14,10,16,12
87,62,81,62,37
0,0,0,0,0
58,58,60,76,70
58,58,60,76,70
93,43,62,68,56
56,18,50,37,31
4,5,0,0,0
87,25,56,50,62
16,10,10,8,5
0,0,0,0,0
25,43,81,12,31
0,0,0,0,0
75,87,100,75,75
92,86,100,98,88
87,50,68,62,62
66,65,65,46,81
93,37,93,37,31
100,62,68,100,50
3,0,0,0,0
56,61,60,65,61
68,81,87,56,50
56,31,12,56,37
87,50,68,56,62
53,45,71,61,61
68,37,18,43,25
75,62,81,62,56
62,81,81,68,68
25,43,100,25,56
37,37,37,18,0
87,75,75,81,87
58,57,61,66,66
50,50,50,50,50
100,93,93,75,18
93,100,62,87,18
0,0,0,0,0
53,62,70,74,73
60,58,70,73,73
58,45,58,68,60
68,73,76,75,53
68,6,12,12,6
87,81,68,81,37
75,50,81,18,62
87,68,81,81,87
93,75,93,68,75
0,0,0,0,0
37,37,75,93,75
70,46,66,58,60
68,25,75,75,68
25,25,18,12,18
14,24,20,20,13
43,78,61,68,81
50,68,87,75,100
58,74,69,53,50
43,18,75,37,56
0,0,0,0,0
93,81,50,87,50
81,62,87,87,68
87,68,81,75,50
0,0,0,0,0
70,55,78,60,73
53,56,55,60,66
81,50,68,75,37
82,37,54,77,72
70,26,62,74,77
43,25,37,81,56
70,69,69,64,74
80,66,58,56,53
56,62,93,75,68
93,93,68,56,43
81,0,68,37,25
100,43,87,56,100
56,76,68,60,65
84,70,89,94,89
0,0,0,0,0
0,0,0,0,0
68,68,100,81,50
25,37,68,37,56
42,58,90,86,61
25,18,12,0,0
50,25,81,50,43
25,62,81,87,43
25,50,37,37,37
25,25,37,12,25
53,73,74,74,90
75,56,56,50,56
25,6,37,6,75
75,62,87,62,12
72,53,74,69,76
50,66,61,60,80
100,68,81,93,31
50,50,50,50,50
60,70,71,55,68
68,37,87,50,75
93,81,87,100,43
12,12,12,0,0
100,81,87,68,62
82,41,70,61,49
87,25,87,37,62
62,56,93,81,81
75,75,50,87,87
81,81,87,81,50
75,87,62,62,62
63,45,73,53,55
0,0,0,0,0
75,75,87,68,37
76,86,85,50,42
100,50,87,62,68
0,12,0,0,0
62,68,37,75,50
43,50,81,75,93
56,37,31,6,62
60,61,64,69,48
46,65,68,61,80
12,25,18,12,12
62,75,87,50,12
62,75,87,50,12
68,68,75,93,81
0,0,0,0,0
5,5,0,0,0
37,37,37,50,31
0,0,0,0,0
100,87,75,68,37
16,18,25,24,14
37,60,53,88,97
26,60,61,92,98
100,43,87,56,50
75,62,81,62,43
82,70,73,38,49
87,75,93,100,100
56,25,100,87,56
0,0,0,0,0
93,62,68,75,56
48,66,63,63,75
12,12,0,0,0
5,2,0,0,0
87,37,68,100,50
81,56,56,75,62
100,62,87,81,75
62,37,31,62,25
87,12,31,75,62
28,80,85,81,92
62,77,76,77,78
69,69,73,56,68
5,6,5,0,0
62,43,56,37,25
68,68,75,81,50
73,51,66,51,48
81,64,69,61,61
81,50,56,50,87
56,31,87,68,43
31,81,25,37,75
75,62,68,81,50
68,87,68,68,62
46,63,68,71,81
87,18,68,81,31
50,50,50,56,50
81,50,31,68,43
93,31,56,81,25
87,31,18,62,25
87,62,62,62,43
75,31,81,50,56
0,0,0,0,0
75,93,87,50,68
68,52,80,76,65
68,25,50,87,75
75,75,81,31,25
71,53,61,55,60
46,76,61,68,86
50,0,43,25,0
75,81,87,100,87
81,93,62,56,56
100,56,81,50,87
68,12,75,100,100
0,0,0,0,0
73,70,71,60,53
82,53,89,62,45
0,0,0,0,0
65,69,73,57,69
93,56,70,70,76
62,31,87,87,43
0,0,0,0,0
43,31,68,81,75
0,6,0,0,0
81,25,62,87,62
28,26,53,37,36
6,1,0,0,0
93,87,87,87,31
100,68,87,87,31
81,43,68,50,43
87,93,68,68,12
76,62,64,66,42
87,68,43,81,75
81,25,68,81,62
100,100,62,50,56
85,56,66,72,38
16,17,16,18,8
35,83,68,66,88
12,87,75,81,100
65,70,51,48,75
37,31,87,50,56
72,70,74,73,62
93,78,60,51,58
0,0,0,0,0
44,64,72,80,74
93,70,64,53,54
81,75,87,93,56
75,56,68,75,68
75,75,81,62,31
88,49,80,69,45
100,93,87,87,50
93,31,56,62,62
100,100,100,100,100
100,75,81,62,56
62,18,93,100,93
62,18,93,100,93
72,66,72,88,86
80,60,65,70,53
81,87,62,56,18
0,0,0,0,0
4,5,5,0,0
0,0,0,0,0
43,87,87,50,100
5,2,5,5,2
75,25,100,75,37
5,5,0,0,0
65,54,77,54,77
71,75,56,63,63
71,55,66,68,60
87,62,43,87,25
31,36,36,40,28
49,62,74,48,68
87,87,68,50,68
0,0,0,0,0
43,12,31,37,43
0,0,0,0,0
60,63,51,73,68
68,50,73,53,65
12,12,12,0,6
87,31,75,87,37
81,56,93,75,93
6,10,6,6,1
12,6,0,0,0
100,81,93,93,56
87,62,75,81,37
87,68,56,12,18
62,0,75,6,25
62,43,43,87,25
81,62,93,68,31
75,68,62,75,68
0,0,0,0,0
87,75,81,43,100
0,0,0,0,0
68,81,81,50,68
81,37,93,37,75
93,0,37,50,43
0,0,0,0,0
75,81,75,50,25
0,0,0,0,0
62,12,62,87,81
81,50,81,87,87
62,87,100,68,100
37,37,37,31,50
87,87,93,87,93
37,73,84,100,94
43,87,68,37,62
65,83,60,75,70
0,12,12,0,12
50,37,50,50,50
62,93,87,75,81
87,50,75,93,12
55,73,75,61,65
25,84,98,92,84
40,98,88,90,100
31,81,93,87,87
100,68,81,31,56
25,12,12,0,6
100,93,100,100,100
50,50,37,43,25
0,0,0,0,0
5,5,6,6,1
62,81,81,68,81
100,75,81,68,87
68,62,62,62,12
81,87,81,81,62
81,87,81,81,62
87,75,75,81,87
68,75,81,81,81
50,43,56,93,37
87,81,62,75,56
5,5,0,0,0
82,57,74,92,80
10,13,13,12,5
0,0,0,0,0
0,0,0,0,0
75,56,75,50,25
100,37,25,81,18
81,41,80,78,60
62,43,81,75,56
45,60,58,75,53
81,62,75,87,75
87,62,68,62,25
12,0,12,0,0
75,50,56,62,62
87,25,68,81,75
81,87,87,100,62
87,50,93,56,68
0,12,0,0,0
74,69,84,64,78
1,0,0,0,0
68,100,87,100,100
81,68,93,43,12
45,46,65,69,74
56,62,93,100,75
68,50,75,93,31
81,68,81,68,50
0,0,0,0,0
100,50,62,43,37
75,68,87,50,62
68,50,87,68,56
49,73,64,86,60
88,58,68,50,66
0,0,0,0,0
0,0,0,0,0
81,43,50,37,43
100,56,100,43,93
100,50,100,50,62
66,64,69,48,50
50,43,50,50,56
81,62,75,81,93
75,62,68,81,56
70,57,77,76,74
6,0,0,0,0
37,25,32,25,26
68,43,81,62,31
0,0,0,0,0
81,50,68,75,12
6,6,0,0,0
43,37,75,37,100
81,12,75,75,81
87,68,50,68,68
100,93,93,87,18
68,50,93,100,68
75,56,81,81,56
46,81,65,81,88
81,58,50,41,63
6,6,0,0,0
0,0,0,0,0
93,62,75,31,31
0,0,0,0,0
37,50,43,18,25
68,68,75,50,56
0,0,0,0,0
75,48,66,50,45
25,25,12,12,0
89,64,73,74,81
81,50,37,81,62
61,75,46,70,78
0,0,0,0,0
31,31,87,56,62
50,75,56,81,56
75,87,68,68,87
75,100,87,75,62
50,50,50,50,50
37,37,31,43,56
87,100,100,100,50
93,56,87,75,81
60,60,60,60,60
61,65,88,74,76
76,56,70,46,55
81,62,43,87,62
62,12,43,37,75
62,56,68,62,50
0,0,0,0,0
80,73,70,68,50
80,49,56,58,56
53,70,61,66,65
53,70,61,66,65
87,87,75,62,37
